smiles,mwt,logp_rdkit,qed,sascore,hba(NO),hbd(NHOH),plogp,cycle_score,heavy_atom_count
CCC(C)CCOCC1=CC=CC=C1,192.15141526,3.639400000000003,0.625185867590312,2.1344298104576502,1,0,-0.013485714793205261,0,14
CC(C)C1C2(C)C3(C)C(C)C132,150.140850576,2.9345000000000017,0.5388654290190981,5.441998545110424,0,0,0.6176914572715759,0,11
CC1=CC=CC=C1C1=CC=CN1C,171.104799416,3.0005200000000007,0.6212572889213427,1.8864476502167253,1,0,-0.2109401822090149,0,13
CCC(C)CC=C1C=CC=CC=C1C,188.15650064,4.421300000000004,0.6146604259300292,3.7372712305759945,0,0,1.3930994272232056,-1,14
C=CC(CC)C(C)CC1=CC=CC=C1,188.15650064,4.0774000000000035,0.6107728785317502,2.9476875300968786,0,0,1.1869412660598755,0,14
CC(C)C1=CC=C(C(C)(C)C)C(O)=C1,192.15141526,3.813100000000003,0.7169467171761699,2.1138228933844463,1,1,-0.038787033408880234,0,14
C1=CCCC2=CC3CC2(C=C1)C3,158.109550448,3.229000000000002,0.4747024761004273,4.955186589411564,0,0,0.6754357814788818,-2,12
CCCCS(C)=CC1=CC=CC=C1C,208.12857164,3.844120000000003,0.6594287077906329,3.329938686197295,0,0,0.3509708344936371,0,14
CCC=CC1=CC(CC)=C(CCC)S1,208.12857164,4.686200000000004,0.6584578465197503,2.8393172720826705,1,0,0.5576215982437134,0,14
CCC=CC1=CC=CC=C1C(C)CC,188.15650064,4.623300000000004,0.6462585908309103,2.656830993889603,0,0,1.1401584148406982,0,14
C=CC(CC1=CC=CC=C1C)C(C)C,188.15650064,3.995720000000003,0.6265390890317921,2.750077178878703,0,0,1.186941146850586,0,14
CC(C)C1=C2C=CC=CC2=CC=C1,170.109550448,3.9632000000000023,0.6072735282562534,1.466905446474522,0,0,0.4524155259132385,0,13
C=CCC1=CC=CC2=CC=CC=C21,168.093900384,3.5683000000000025,0.6012356701207568,1.7036239605351433,0,0,0.36418449878692627,0,13
CCCC(C1=CC=CC=C1)C(C)CC,190.172150704,4.616400000000004,0.6354117440175194,2.608108831872025,0,0,1.221104383468628,0,14
C=CCC1=CC2=CC=CC=C2C=C1,168.093900384,3.5683000000000016,0.6012356701207568,1.7193539200493113,0,0,0.36418449878692627,0,13
CCC1CSCC1C1=CC=CC=C1,192.097271512,3.5432000000000023,0.6903367980769232,3.1224359812400992,1,0,0.09258841723203659,0,13
CCC(CC(C)C)C1=CC=CC=C1Cl,210.117528288,4.879700000000004,0.6646904233983656,2.4034787983119017,0,0,0.8555425405502319,0,14
C=C1CC(O)(CC(C)C)CCC1CC,196.182715388,3.5299000000000023,0.6845936998525446,4.043177374971338,1,1,0.34088557958602905,0,14
CCCCC(C)N(CC=C(C)C)CCC,211.22999992799998,4.243300000000004,0.5426965001152991,3.0374196512617377,1,0,1.225329041481018,0,15
C=C(C)C(CC)(CC)C1=CC=CC=C1,188.15650064,4.320500000000004,0.6171946613855852,2.478953460186064,0,0,1.2074531316757202,0,14
CCC(C)C(C1=CC=CS1)C(C)CC,210.144221704,4.923900000000004,0.6465638431435051,3.192985318947703,1,0,0.7419630885124207,0,14
C=C1CC2=CC=CC(=C2)C1(C)CC,172.125200512,3.4666000000000023,0.5689393438149509,4.379383789001563,0,0,0.7303290963172913,0,13
CC1=CC(CCCCC(C)C)=CC=C1,190.172150704,4.363820000000004,0.6049649888161263,1.5590521833252744,0,0,1.15346360206604,0,14
C=CCC(CC(C)C)C1=CC=CC=C1,188.15650064,4.392400000000004,0.600991723802561,2.566781289747592,0,0,1.1869412660598755,0,14
C#CCCN1CC2=CC=C(C)C=C21,171.104799416,2.3383200000000004,0.6172429274168406,2.55391459408367,1,0,-0.034119606018066406,0,13
CCCC=C(C)CC1=CC=CC=C1C,188.15650064,4.283920000000004,0.6184530145622356,2.0936450827335573,0,0,1.1401584148406982,0,14
C=CC1=CC2=CC(C)=CC=C2C=C1,168.093900384,3.7912200000000027,0.6073401356870398,1.8882289391980152,0,0,0.3380681276321411,0,13
C#CCC(C)(CC)C1=CC=C(Cl)C=C1,206.08622816,4.031000000000003,0.6554853824594509,2.989269486571011,0,0,0.7391635775566101,0,14
CCC1CCCN2CCCC2C1C,181.183049736,2.906900000000001,0.6009919389528434,3.202087471889124,1,0,0.49152490496635437,-1,13
CC(C)C1=CC=C2C=CC=CC2=C1,170.109550448,3.963200000000003,0.6072735282562534,1.434512930882006,0,0,0.4524155259132385,0,13
CCC(C)C=CC1=C(C)C=C(C)C=C1,188.15650064,4.362740000000004,0.6607110351252036,2.713898636368583,0,0,1.0984429121017456,0,14
C=C1CCC2C3C=C(CCC3)C12,160.125200512,3.308900000000002,0.47683128871375974,5.05173185813312,0,0,0.804179847240448,-1,12
CCC1C2C=C3C4(C)CC2C314,146.109550448,2.608600000000001,0.4987351754504515,6.486363600386922,0,0,0.5293946266174316,0,11
CC1=CC=CC=C1NC1CCCC1,175.136099544,3.349520000000002,0.7264776923538213,1.5611397500088273,1,1,0.09592226892709732,0,13
CCCC(C)C(C)(C)C1=CCCCC1,194.203450832,4.949200000000005,0.5554614363176418,3.453589324627691,0,0,1.5280673503875732,0,14
CCC12COC(C)(CCC(C)C1)C2,182.167065324,3.381800000000002,0.6037828106419023,5.161879167613229,1,0,0.0022125341929495335,-1,13
C=CCC1=CC=C(C(CC)CC)C=C1,188.15650064,4.318700000000003,0.6036332551229064,2.124181177408115,0,0,1.1193006038665771,0,14
CCC#CC(C)C1=CC=C(C)C=C1F,190.1157787,3.6510200000000026,0.5928350446766075,3.1787067335345736,0,0,0.4905913770198822,0,14
CCCC=S(C)N(CC)CC(CC)CC,231.202070928,4.160500000000003,0.567000019415501,4.03856580510789,1,0,0.6788976788520813,0,15
CCC=CC1=CC=C(CCCC)C=C1,188.15650064,4.4524000000000035,0.6399755114322944,1.8093567395382912,0,0,1.0725176334381104,0,14
CN1C2=CC=CC1=C1C=CC=C21,155.073499288,0.6396999999999999,0.5178819478545652,4.747690111898798,1,0,-0.4626927375793457,-1,12
CCC1=CC(C)=C(CC(C)CC)C=C1,190.172150704,4.146020000000004,0.6689042908706128,2.3557933732106875,0,0,1.132605791091919,0,14
C#CC(=C)CC1=CC(=C2C=C2)C=C1,166.07825032,2.9285000000000014,0.5531643784783208,3.9799897500088264,0,0,0.8565850853919983,0,13
C=C(C)C1C=CC(C)(C)C(C)(CC)C1,192.187800768,4.581100000000004,0.5616743516755781,4.3140830922270545,0,0,1.5960150957107544,0,14
C=C(C)CC(C)C1CC=CCC1C,178.172150704,4.191000000000003,0.5683590047804136,4.149755342396993,0,0,1.1118855476379395,0,13
FC1=CC=CC=C1C1CC=CCC1,176.100128636,3.6494000000000026,0.5728118749880026,2.635671970725756,0,0,0.15635241568088531,0,13
C=CCC1=CC=C2C=C1C=CCC2,170.109550448,3.374500000000002,0.5968182311778326,3.770242863831193,0,0,0.5924276113510132,-3,13
C=C1CCC2CCC1(OCCC)C2,180.15141526,3.3019000000000016,0.6054266527542452,4.739057444991342,1,0,-0.038343366235494614,0,13
C#CC(=CC=C1C=C1)C=C(C)C(C)C,184.125200512,3.6445000000000025,0.46373945678583517,3.783813226024778,0,0,1.3783199787139893,0,14
C#CN(C)C(=O)C1=C(C)C(C)=CC=C1,187.099714036,1.96614,0.48592720595009864,2.5371092759208285,1,0,-0.7748252153396606,0,14
CCCC(CC)C1=CC=CC(CC)=C1,190.172150704,4.5427000000000035,0.6390154480992306,2.351015609274219,0,0,1.15346360206604,0,14
CCCC(CC)CC1=CC=C(C)C=C1,190.172150704,4.363820000000004,0.6467029651591443,2.1560688637120897,0,0,1.15346360206604,0,14
CCC1=C2C=CC=CC(=C2)C(F)=C1,174.084478572,3.4281000000000024,0.6115110465350028,3.8244034831549705,0,0,0.007409102749079466,-1,13
CCCC(CCC)C1=CC=C(Cl)C=C1,210.117528288,5.023800000000004,0.6400852886328237,1.8453018874672864,0,0,0.8160980343818665,0,14
CCC1=CC=C(Cl)C=C1CC(C)(C)C,210.117528288,4.491000000000003,0.6749136846756472,2.068634016045568,0,0,0.8126927614212036,0,14
CC(C)C1=CC=C(C2CC2)C(Cl)=C1,194.08622816,4.340800000000003,0.6572257687141562,1.8612234862725625,0,0,0.3969525694847107,0,13
C=CCC(CCC)CC1=CC=CC=C1,188.15650064,4.221500000000003,0.5862212213387819,2.4765925027653424,0,0,1.1401584148406982,0,14
CC=C1CCC2=CC=CC=C2CC1,172.125200512,3.511700000000002,0.41473774718325035,2.3042518957578135,0,0,0.7067751288414001,-1,13
C=C(C)CC1=CC=C(C(C)(C)C)C=C1,188.15650064,4.102700000000003,0.6128194428603568,1.918829858041411,0,0,1.1865953207015991,0,14
CCC1C=CCC1C(C)(CC)CC,180.187800768,4.415000000000004,0.5619240206157813,4.288194893906381,0,0,1.1187525987625122,0,13
C=CCCC=CC1=CC1=CC=CCC,186.140850576,4.341400000000004,0.4273120829906915,3.712008662615215,0,0,1.277337670326233,0,14
CCCC(CC)C1=CC=C(CC)C=C1,190.172150704,4.5427000000000035,0.6390154480992306,2.234920934718005,0,0,1.15346360206604,0,14
CC1=CC=C(C(=O)CCC(C)C)C=C1,190.135765196,3.613920000000003,0.6626941917053895,1.5817117597812071,1,0,-0.05321747809648514,0,14
CC1CC(C)(C)CC2(CCCO2)C1,182.167065324,3.381800000000002,0.5577796414042909,4.140395327463101,1,0,0.005261912010610104,0,13
C=CC1C2=CC=CC=C2OCC1C,174.104465068,2.984700000000002,0.594600413583428,3.4161889301404162,1,0,-0.45241039991378784,0,13
CC(=O)C1=CC=CC(C)=C1C(C)(C)C,190.135765196,3.4951200000000027,0.6193756836349651,2.147422893384446,1,0,-0.056573811918497086,0,14
CCC(C(=O)C(C)C)C1=CC=CC=C1,190.135765196,3.405300000000002,0.710760832659519,2.381569081712712,1,0,0.01152858603745699,0,14
C=CCC1CCCC2=CC=CC=C21,172.125200512,3.6826000000000025,0.5968233373637777,2.662832294612395,0,0,0.7067750692367554,0,13
C=S1CCC(C2=CC=CC=C2C)C1,192.097271512,3.183220000000002,0.5994724094051919,3.9246496370011226,0,0,0.13868358731269836,0,13
CCCC(C(C)C)N(C)C(C)CC(C)C,213.24564999199998,4.177500000000004,0.6130971683933862,3.2942852204805346,1,0,1.3104764223098755,0,15
CCC(=O)C1=CC=C(C)C(C)=C1CC,190.135765196,3.458540000000002,0.6670011331217646,2.1174810014925534,1,0,-0.117963507771492,0,14
CCNC(=O)CC1=CC=C(C)C=C1C,191.131014164,1.9820400000000002,0.7773558212225448,1.6968971848824221,1,1,-0.6755527257919312,0,14
C=CC1C2=CC=CC=C2OCC1C,174.104465068,2.984700000000002,0.594600413583428,3.4161889301404162,1,0,-0.45241039991378784,0,13
C#CC1=CC=C(C)N=C1NCCCC,188.131348512,2.5833200000000005,0.5799909644292607,2.4476202306625527,2,1,0.03851598501205444,0,14
CCC1=CC=C(C(=O)CC(C)C)C=C1,190.135765196,3.477800000000002,0.6642286679068146,1.6015008286071186,1,0,-0.05321747437119484,0,14
CC1C2C=C(C=C3C=C3)CCC12,158.109550448,3.084900000000001,0.5498205519718027,4.648780282432075,0,0,0.7601932883262634,0,12
C#CCC1CC=C(C)C12CC=C2C,172.125200512,3.3123000000000022,0.4202548429258551,5.22113763515541,0,0,1.0374153852462769,0,13
C=C1OC(C)C1C1CCC=C(C)C1,178.135765196,3.2814000000000023,0.5598027855918469,4.372949738001389,1,0,-0.04687053710222244,0,13
CCC1CCC2=CCCC1C2(C)C,178.172150704,4.169000000000003,0.5286131297619951,4.49487553230943,0,0,1.119568943977356,0,13
CCC1CC2OCC1C(CC)C2C,182.167065324,3.093600000000002,0.6373836223339288,5.19163629553648,1,0,0.00021739647490903735,0,13
CCCCC(C)(C)CC1=CC=CC=C1,190.172150704,4.445500000000004,0.6433766316296468,1.8253385738578185,0,0,1.1948333978652954,0,14
C=CCC1=CC=C2C=CC=CC2=C1,168.093900384,3.5683000000000025,0.6012356701207568,1.7193539200493113,0,0,0.36418449878692627,0,13
C=CCC1=CC=CC2=CC=CC1=C2,168.093900384,3.672900000000002,0.590873682339498,3.8571712039121646,0,0,0.591380774974823,-1,13
CCCC1=CC=CC(C(CC)CC)=C1,190.172150704,4.542700000000004,0.6390154480992304,1.9148344318459856,0,0,1.15346360206604,0,14
CC1C=CC1CC1=CC=CC=C1Cl,192.070578096,3.704600000000003,0.6272042031499405,3.165034668186154,0,0,0.3863963782787323,0,13
CCC(C1CC1)C(C)(C)C(C)C(C)C,196.219100896,4.740900000000004,0.5954993825180747,3.679339905413869,0,0,1.6906120777130127,0,14
CCC(C)C1=CC=C1C=CC=C(C)C,188.15650064,4.421300000000004,0.5727602497228828,3.9942014703766784,0,0,1.4050662517547607,0,14
CCCCCNC1=CC=C(C)C=C1C,191.167399672,3.905540000000003,0.6958183367034825,1.5844261478223167,1,1,0.4435836374759674,0,14
CCCCC1(CCC)CC(C)CCO1,198.198365452,4.1620000000000035,0.644199623428238,3.6453064650081206,1,0,0.3410586714744568,0,14
C=CCC(CC1=CC=CC=C1)C(C)C,188.15650064,4.077400000000003,0.6107728785317502,2.4629031832387156,0,0,1.1869412660598755,0,14
CC1=CC=CC=C1C(=O)CC(C)(C)C,190.135765196,3.613920000000003,0.6509271722141449,1.822449400660954,1,0,-0.020420754328370094,0,14
C=C(C)C(C(C)C)C(C)(CC)C(C)C,196.219100896,4.9070000000000045,0.5481954301484153,3.9140109202813544,0,0,1.6552015542984009,0,14
C=C(CC1=CC=CC=C1OC)C(C)C,190.135765196,3.449900000000002,0.6606659689579902,2.119999209173919,1,0,-0.01905575394630432,0,14
C=C(C)C(CCC)C1=CC=CC=C1C,188.15650064,4.454820000000004,0.6120853644786715,2.7103824420365985,0,0,1.186941385269165,0,14
CC1(C)CC1NC(=O)C1CC=CC1,179.131014164,1.8673,0.6440857019883764,3.1806452385106017,1,1,-0.6691332459449768,0,13
CC(C)CNC1=C2C=CC=C1CC2,175.136099544,2.8531000000000013,0.744519988639196,3.093887890639377,1,1,0.05353980511426926,-1,13
C=CCC1=C(C)C(C(C)CC)=CC=C1,188.15650064,4.237020000000004,0.6199859247354468,2.754077988595302,0,0,1.0984429121017456,0,14
CC=CCCC1=CC=CC=C1CCC,188.15650064,4.147800000000004,0.6089170171719965,2.1372786626152145,0,0,1.0933754444122314,0,14
C=C(C)C1C(=CC)CC(C)C=CC1C,190.172150704,4.357100000000004,0.5389560988614256,4.502242236886364,0,0,1.4860122203826904,-1,14
C=S(=O)(CCCC)CC1=CC=CC=C1,210.107836196,2.703100000000001,0.6829201644838288,2.803504366670669,1,0,-0.6231747269630432,0,14
CCCC1CCCCCC(C)OC1C,198.198365452,4.160400000000004,0.6470909416537972,3.7620146505212197,1,0,0.32616862654685974,-3,14
C=CCC1C=C(C)CC2CCC=C12,174.140850576,3.8651000000000035,0.557468851754155,4.274190177541664,0,0,1.0807201862335205,0,13
CCC=CC(=CC=C1C=C1)CCCC,188.15650064,4.565400000000004,0.5357159496460421,3.141340940721724,0,0,1.3582834005355835,0,14
CCCCC(C)=CCC(C)(CC)CC,196.219100896,5.339300000000005,0.48211835018087756,2.8092685274800786,0,0,1.4800368547439575,0,14
C=C(C)CCC(C)C(C)N1C=CC=C1,191.167399672,4.041500000000003,0.6189051154613616,3.7455124444537766,1,0,0.6217688322067261,0,14
CCCCC(C)(CC)C(C)(C)C(C)CC,212.25040102399998,5.665200000000006,0.5101790934381121,3.601994127363125,0,0,2.0173256397247314,0,15
CCCC(CC)C1=CC=CC=C1CC,190.172150704,4.5427000000000035,0.6390154480992306,2.447821526433982,0,0,1.1743214130401611,0,14
C=CCC(=CC1=C(C)C=CC=C1)CC,186.140850576,4.364520000000003,0.6126099860964438,2.4900498164613687,0,0,1.0503214597702026,0,14
C=C(C)C(CC)C1=CC=C(C)C(F)=C1,192.131428764,4.203820000000003,0.6293747244520426,2.782994883222724,0,0,0.5439016819000244,0,14
C=C(C)C(C)(CC)C1=CC=C(Cl)C=C1,208.101878224,4.583800000000004,0.6381009460953976,2.7859736774015182,0,0,0.8072237372398376,0,14
C=C(C)C1(C)CC2(C)C(CC)C12,164.15650064,3.634800000000003,0.5465928109232361,4.732490599669619,0,0,0.8609292507171631,0,12
CCC(C)CCOC1=CC=C(C)C=C1,192.15141526,3.8100200000000024,0.6889709748257643,2.062159987972443,1,0,-0.049638781696558,0,14
CCCC(CC(C)C)SCC(CC)CC,230.20682196,5.370600000000006,0.512896896926248,3.3854773435694288,1,0,1.2623144388198853,0,15
CCCC(C)CC1=CC=CC=C1C,176.15650064,3.973720000000003,0.6507815114053374,2.190488974774338,0,0,0.7379403710365295,0,13
CCCC1C=CCC(C)C1(CC)CC,194.203450832,4.805100000000004,0.5636003281762612,4.111936331093451,0,0,1.542371392250061,0,14
C=CCC1=CC(OCCCC)=CC=C1,190.135765196,3.594000000000002,0.4917313805702355,1.8124790472306014,1,0,-0.09602352231740952,0,14
C#CC1=CC=CC2=CC=CC=C12,152.062600256,2.8211000000000004,0.5090629151490212,1.8926074954737722,0,0,-0.16973964869976044,0,12
C=CC(CC)C1=CC=C(CCC)C=C1,188.15650064,4.318700000000003,0.6036332551229064,2.672583656611497,0,0,1.1193006038665771,0,14
CCC12CC(C)CC=C1CCC2C,178.172150704,4.169000000000003,0.5286131297619951,4.134065122616773,0,0,1.1261481046676636,0,13
CCCCC(C)C1=CC=C(CC)C=C1,190.172150704,4.5427000000000035,0.6390154480992305,2.1005173844221474,0,0,1.15346360206604,0,14
CCCCC(N)CCC1=CC=CC=C1,191.167399672,3.136700000000002,0.7341775799710305,2.1602840412268822,1,1,0.5478978753089905,0,14
CCCC1(CC)C(C)(C)CC1(C)CC,196.219100896,5.029100000000005,0.5913826425688881,4.200952322996287,0,0,1.617558240890503,0,14
C=C1CC2CC3=CC=CC=C3C12,156.093900384,2.902400000000001,0.5065416888568762,3.431015826184513,0,0,0.33755454421043396,0,12
CCCC1=CC(C(C)CCC)=CC=C1,190.172150704,4.542700000000004,0.6390154480992305,2.2618676802801367,0,0,1.15346360206604,0,14
CCCC(C)C(C)CC1=CC=CC=C1,190.172150704,4.301400000000004,0.6490422546754617,2.46300824015605,0,0,1.221104383468628,0,14
CCCC(C)C(C)C(C)(C)CC(C)CC,212.25040102399998,5.521100000000006,0.5209366161880974,3.7205088962701627,0,0,2.039219379425049,0,15
CCC(C)(CC1=CC=CC=C1)C(C)C,190.172150704,4.301400000000004,0.6636918147773447,2.588718474425262,0,0,1.2416162490844727,0,14
CC1=CC=C(CCC(C)CC(C)C)S1,210.144221704,4.671320000000004,0.6621794124418005,2.7223702962876093,1,0,0.6854129433631897,0,14
CCC(C)CC1=CC(C)C(C)(CC)C1,194.203450832,4.805100000000004,0.5636003281762612,4.272231426075553,0,0,1.574850082397461,0,14
CCC(C)C1(C(C)C)CC=C(C)CC1,194.203450832,4.805100000000005,0.565794875074703,4.0573528427468055,0,0,1.6096662282943726,0,14
C=CC1=CC=CC=C1C=C1C=C1C,168.093900384,3.672900000000002,0.6316394658660115,2.6577628269319025,0,0,0.6296535730361938,0,13
CCC(C)C1=CC(C2CC2)=C(C)O1,178.135765196,3.978920000000004,0.681994641888077,3.1730931505985147,1,0,-0.25424909591674805,0,13
CCCC(CC)CC1=CC=C(C)C=C1,190.172150704,4.363820000000004,0.6467029651591443,2.1560688637120897,0,0,1.15346360206604,0,14
C=CCC(CCC)C1=CC=CC=C1C,188.15650064,4.454820000000004,0.5985749050534312,2.6604380944813197,0,0,1.1401584148406982,0,14
C=C1CC2=CC=CC=C2C1(C)CC,172.125200512,3.4666000000000023,0.5689393438149509,3.2720158978512623,0,0,0.7564454674720764,0,13
CCC1CCCC1N1CCCCC1,181.183049736,3.051000000000002,0.6326378876525435,2.8148436735477915,1,0,0.49152490496635437,0,13
CCCN1CC(C)CC(C)C1C(C)C,197.21434986399998,3.398900000000002,0.6700543615334846,3.671940781584909,1,0,0.9164941906929016,0,14
CCCC1CCC2=CC=CC=C2N1,175.136099544,3.213400000000002,0.7274064025655154,2.600717719713611,1,1,0.07701941579580307,0,13
CC1CC2CCC1CC2N1CC1,165.151749608,2.1267000000000005,0.5378455115988087,4.30252719611842,1,0,0.18107204139232635,0,12
C=CCC1CCCC2=CC=CN=C21,173.12044948,3.0776000000000012,0.6261938747350625,3.041699501090127,1,0,0.16327255964279175,0,13
CCCC(CC)C1=CC=C(CC)C=C1,190.172150704,4.5427000000000035,0.6390154480992306,2.234920934718005,0,0,1.15346360206604,0,14
C=C(C)CC(C)C1=C(Cl)C=CC=C1,194.08622816,4.4097000000000035,0.625726819083746,2.6405740297193923,0,0,0.3681516647338867,0,13
C=C(C)C(CC(C)C)C1=CC=CC=C1,188.15650064,4.392400000000004,0.6145567333457105,2.549563008838218,0,0,1.2337242364883423,0,14
CC1=CCCC2CCC=C(CC1)C2,176.15650064,4.233200000000004,0.4843653653170118,4.978107710123352,0,0,1.0810081958770752,-3,13
CCCC(C)CC1=CC=C(CC)C=C1,190.172150704,4.227700000000003,0.6515857846908493,2.1243540708126805,0,0,1.15346360206604,0,14
CCC(CC)C(C)(O)C1=CC=CC=C1,192.15141526,3.330300000000002,0.7754566965894465,2.7408585553969225,1,1,0.01961846835911274,0,14
CCC(C)(CC)N1CCCC1C(C)C,197.21434986399998,3.685500000000003,0.6642168339284006,3.399545402973243,1,0,0.8844338059425354,0,14
CCC1(CC)C2=CC(=CCC1C)S2,194.112921576,4.3472000000000035,0.6295854933247951,5.080956426364201,1,0,0.3980923295021057,-1,13
CCCC(CC)C1=CC=C(CC)C=C1,190.172150704,4.5427000000000035,0.6390154480992306,2.234920934718005,0,0,1.15346360206604,0,14
CCCC1=CC=C(CC(C)CC)C=C1,190.172150704,4.227700000000004,0.6515857846908492,2.0861386861972964,0,0,1.1534634828567505,0,14
CC(C)=CCC1CC2=CCC1CC2,176.15650064,4.089100000000003,0.5558488573657162,4.833967216301113,0,0,1.0427354574203491,0,13
CCCC(C)SCC1=CC=C(C)C=C1,208.12857164,4.416820000000004,0.6901105303097167,2.4039860234754027,1,0,0.4579867422580719,0,14
CC=C1CC(C2=CC=C(C)C=C2)C1,172.125200512,3.8187200000000026,0.5648286507583155,2.2050128269319025,0,0,0.7303289175033569,0,13
CCCCC(CCC)C1=CC=CC=C1,190.172150704,4.760500000000005,0.6063613319515968,2.153921733534574,0,0,1.1743214130401611,0,14
CCC(CC)CN(C)C1=CC=CC=C1,191.167399672,3.559000000000003,0.6875635676585209,1.9730486330294141,1,0,0.532260000705719,0,14
C=CC(CC)C1=CC=C(N(C)C)C=C1,189.151749608,3.4322000000000026,0.6558174383084032,2.824347219364533,1,0,0.4792934060096741,0,14
CCC(C)C1=CC=C(CC(C)C)C=C1,190.172150704,4.398600000000004,0.6598894586208908,2.08212049871676,0,0,1.2002465724945068,0,14
C=CCCC(CCC)C1=CC=CC=C1,188.15650064,4.536500000000004,0.5749945452298425,2.4866240412268823,0,0,1.1401584148406982,0,14
CC#CCC1=C2CCCCC(=C1)O2,174.104465068,2.7242000000000015,0.5965344551276757,4.304587803102448,1,0,-0.3720736801624298,-1,13
CCCC(C)CCC1=CC=C(C)C=C1,190.172150704,4.363820000000004,0.6467029651591443,2.0750085086825028,0,0,1.15346360206604,0,14
CCC(C)CC1CC2=CCC1(C)C2,178.172150704,4.169000000000003,0.568952452432685,5.257321475305537,0,0,1.1692391633987427,0,13
CC1=CC(C)=C(CCC(C)C)C(C)=C1,190.172150704,4.200460000000003,0.6697926091325457,1.9141558455673966,0,0,1.1117480993270874,0,14
CC1C2CC(CCN3CC3)C12C,165.151749608,1.9842,0.577879696051497,4.167972756222744,1,0,0.212713360786438,0,12
C=C(C)CC(C)C1=CC=CC=C1CC,188.15650064,4.318700000000003,0.617257886780887,2.6867638185548177,0,0,1.1869412660598755,0,14
CCC1C(C)(CC)C2C3(C)CC123,164.15650064,3.468700000000003,0.5859755216742066,5.473804536704549,0,0,0.9204925894737244,0,12
CCCC(CCC)CN1CCCCC1,197.21434986399998,3.6887000000000025,0.627505294207096,2.1074332779998297,1,0,0.8588860630989075,0,14
CCCC(C(C)=CC=C1C=C1)C(C)C,190.172150704,4.501200000000004,0.5984349633177377,3.594390725218566,0,0,1.4860121011734009,0,14
C=C(C)C1CCCC2=C1C=CC=C2,172.125200512,3.6826000000000025,0.5667301324118668,2.579915793901158,0,0,0.7564453482627869,0,13
C=CC1CCCC2=CC(C)=CC1=C2,172.125200512,3.600920000000002,0.5676729596634352,4.206119859687634,0,0,0.6806586980819702,-1,13
C#CC(C)(CC)CC1=CC=CC=C1C,186.140850576,3.5870200000000025,0.6327971474124758,3.112594992643885,0,0,1.1213041543960571,0,14
C=C(C)C1CCCC2=CC=CC=C21,172.125200512,3.6826000000000025,0.5667301324118668,2.579915793901158,0,0,0.7564453482627869,0,13
C#CC1=CC=C(CC(C)CC=C)C=C1,184.125200512,3.422600000000002,0.49657392265238626,2.932454662528656,0,0,1.0457713603973389,0,14
CCC1CCC(C)C2=CC=CC=C21,174.140850576,4.077500000000003,0.601545550834724,2.9484845642360504,0,0,0.7950060367584229,0,13
CCC(CC)C(CC)C1=CC=CC=C1,190.172150704,4.616400000000004,0.6354117440175195,2.458742236493153,0,0,1.221104383468628,0,14
CC1=C(C)C(C)=C2C=CC=CC2=N1,171.104799416,3.1600600000000014,0.5929812813710411,1.6952935961626725,1,0,-0.23403263092041016,0,13
CC1=CC(N2CCC(C)C2)=CC=C1,175.136099544,2.8412200000000007,0.6340940177908132,2.138556542341906,1,0,0.09584927558898926,0,13
C#CC1=CC=CC(N2CCCC2)=C1,171.104799416,2.2681000000000004,0.5857882909861215,2.007270114381294,1,0,-0.016303254291415215,0,13
CC1(C2=CC=CC=C2)CCOCC1,176.120115132,2.7547000000000015,0.6389911297105056,2.1854992641788655,1,0,-0.42153358459472656,0,13
CCC1=CC=C(NC(CC)CC)C=C1,191.167399672,3.8495000000000026,0.7450925832394645,1.7800154969347428,1,1,0.4895261824131012,0,14
NC1=CC=C(C2=CC=CC=C2)C=C1,169.089149352,2.9358000000000013,0.6524355721249985,1.266264041506803,1,1,-0.2861841022968292,0,13
CCCC(CC(C)C)C1=CC=CC=C1,190.172150704,4.616400000000004,0.6354117440175195,2.2519126506943383,0,0,1.221104383468628,0,14
CCCCNC1=CC=C(C)C=C1CC,191.167399672,3.769420000000003,0.6985259010127779,1.7904604673489413,1,1,0.4435836374759674,0,14
C=C(C)CC12CC=CCC(C1)C2C,176.15650064,3.945000000000003,0.5588762787191264,5.242025321459384,0,0,1.1372575759887695,-1,13
CCC(C)CCC1=CC(C)=CC=C1Br,254.067012708,4.736220000000004,0.7287496347682236,2.4647771788787036,0,0,0.8398419618606567,0,14
CCC=C1CCCCOCCCC1C,196.182715388,3.939600000000003,0.5771507695789239,3.6843821121462392,1,0,0.2791883945465088,-4,14
C=C(C)C(C)(CC)CCC1CCOC1,196.182715388,3.7955000000000023,0.607743831055646,3.7709019181379873,1,0,0.333018034696579,0,14
CCC(C)C1=CC=C(C(C)CC)C=C1,190.172150704,4.713600000000004,0.6444916456848795,2.4409132541703737,0,0,1.2002465724945068,0,14
C=C1CC2=CC=CC=C2C(CC)C1,172.125200512,3.6826000000000025,0.5667301324118666,3.0274309706163347,0,0,0.7564454674720764,0,13
C=CCC(C)(CC)C1=CC=CC(Cl)=C1,208.101878224,4.583800000000004,0.6356259458544328,2.964211591834168,0,0,0.778529703617096,0,14
CCCCOC1=CC=C(C)C=C1CC,192.15141526,3.7363200000000028,0.6457233591243385,1.627927922970244,1,0,-0.07823176681995392,0,14
CCC(C)C(C)CCC1=CC=CC=C1,190.172150704,4.301400000000004,0.6490422546754617,2.4511253999193627,0,0,1.221104383468628,0,14
